tx_hash,block_time,wallet,blockchain,from_address,to_address,value_wei,value_native,gas_used,gas_price,action,transaction_type,token_address,token_symbol,token_name,value_raw,decimals,amount
0x97352ab4afaa4a72a07d5cce4cf25b2946c2d46b4ca7597397304b038e606376,2025-06-12 19:42:01+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,polygon,0x4b95b9b404bd69d5c9af00b7f43f327a376909f4,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,,,,,erc20_transfer,deposit,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,USDC,USD Coin,185180,6,0.18518
0x506bbd551bba39013220cd668e7b8fe76a793306eb811bfb40bab2f0ff5bda1c,2025-06-15 01:12:09+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,arbitrum,0x348ae8f2340695c7e62bfc070f3ac6b7315394a9,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,100000000000000,0.0001,,10000001,native_transfer,deposit,,,,,,
0x50b54aa1a43285344fb82c53978e1f8274ab069ef02b4ab60b9a7c92a40a3f9e,2025-06-15 12:49:41+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,arbitrum,0x669babfcfff75525838376ae5cc0c7dad5891d0d,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,100000000000000,0.0001,,10000000,native_transfer,deposit,,,,,,
0xec2443415286e11885622393948ddbb2921e3f63ae4fa33f37543d9bf920c878,2025-06-15 14:24:09+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,polygon,0x9efdc68d3773f0190994970378edf1ef7ae5eca6,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,,,,,erc20_transfer,deposit,0xa1ca6299ba48366af1845a9a8ae59b87ff0d5c01,SWOL,Snowy Owl,150000000000000000000,18,150.0
0xc6806f98f4553392ae874c9529cb5793e432c4697bc365f8a03c31b41adf26f5,2025-06-15 14:27:23+00:00,0x28C6c06298d514Db089934071355E5743bf21d60,polygon,0x9efdc68d3773f0190994970378edf1ef7ae5eca6,0x28c6c06298d514db089934071355e5743bf21d60,,,,,erc20_transfer,deposit,0xa1ca6299ba48366af1845a9a8ae59b87ff0d5c01,SWOL,Snowy Owl,150000000000000000000,18,150.0
0x85dea7155d6bb7f0daf1fc0bfbf0b4c1206ad09425017892b9811b0685442abe,2025-06-16 18:10:02+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,polygon,0xc50e9f3e28adddd5b13af891ca7cc321c4906071,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,,,,,erc20_transfer,deposit,0x8701b4c17fce6128c7b95904f7ca79abfe813ce6,BSC,Blackstonecoin,10000000000000000000,18,10.0
0x3af74f5820ef49a65500cd11f4d5194d5e1e6f0a679d994dc231362a546ac3be,2025-06-17 03:56:03+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,arbitrum,0xb8d8141d9108ab74ba8a00401ee832cfc131b112,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,100000000000000,0.0001,,10000001,native_transfer,deposit,,,,,,
0x38c8ce224cf1e4122fa4f60f5fd96a2aee64270f1b08cee211db38b7293595b8,2025-06-17 08:53:43+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,optimism,0x955a44e6bac7c2424bb52b81870c01d28fce0038,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,10000000000000,1e-05,,1175,native_transfer,deposit,,,,,,
0x516f618b862f02122f05c78039132b386fdc8933bf81e2bb55879a24f74b981b,2025-06-17 14:21:09+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xf977814e90da44bfa03b6295a0616a897441acec,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,0,0.0,,101201,native_transfer,withdrawal,,,,,,
0xe497a6f58975fce5d28fe6fdd68f3115acceb042a5a7f7d9dc391fb52bcf61fb,2025-06-19 16:16:23+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,bsc,0x6ce55f43c9787f5180512823c44a3c238b818ef4,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,81531450000000,8.153145e-05,,110000000,native_transfer,deposit,,,,,,
0xefed7b83c79dd2cc84dc864e2dc30747c2dface62131c2457bd1ce8e078a78bf,2025-06-20 09:38:30+00:00,0x28C6c06298d514Db089934071355E5743bf21d60,bsc,0x28c6c06298d514db089934071355e5743bf21d60,0xc748673057861a797275cd8a068abb95a902e8de,0,0.0,,200000000,native_transfer,withdrawal,,,,,,
0xf3f8b95934d6758e966d4896da995b7fd16f0a9251829f422fd694c26c4c43ce,2025-06-20 11:32:11+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0x89645bf3c30cbc3cbff76787c9991275fc196181,0xf977814e90da44bfa03b6295a0616a897441acec,5000000000000,5e-06,,110007,native_transfer,deposit,,,,,,
0x5a4e66c6b423a1a2c94708ffd138c5cce78c5b466a9ab78add57346ac93685a2,2025-06-20 12:51:43+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xf977814e90da44bfa03b6295a0616a897441acec,0x14778860e937f509e651192a90589de711fb88a9,0,0.0,,110020,native_transfer,withdrawal,,,,,,
0xd3260f0574a065db3b1be0b51d6105f7299f97df39b913c49f615d955e185c16,2025-06-20 13:29:46+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,arbitrum,0xbacea7470ada9d287c0ae6add93b5c82bd2e21a2,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,100000000000000,0.0001,,10000000,native_transfer,deposit,,,,,,
0xbad5e36d7d7d609b3925ba9741bb863c280c187f91060616d314fe9c7e353f9e,2025-06-22 06:38:30+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,polygon,0x8db3cfb3567c2ad103073a1d3ac20156b3cd1286,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,,,,,erc20_transfer,deposit,0xd566c529b33ecf15170f600d4b1ab12468c8efc6,UERII,UERII (PoS),5000000000000000000000,18,5000.0
0x0df13db760d9f7042fd03946d50d15a31dd0e5250550a635da5b780abdaaee73,2025-06-23 05:46:09+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,arbitrum,0x20414d54bcce87ff857caa49e8a0461e82e2d551,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,100000000000000,0.0001,,14000000,native_transfer,deposit,,,,,,
0x98d14773fa1952635e95094a76175ce9b7087a6b6eb3a449c4953429e13fe4ab,2025-06-23 12:11:33+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,polygon,0x32c5b930787cf25beb82dd212f6b19f8cd3d4771,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,,,,,erc20_transfer,deposit,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,DAI,(PoS) Dai Stablecoin,10000000000000000,18,0.01
0x635a3240e2d91f0d37d715bbc9219fca0c79ae2557c9634333260aa45e641d78,2025-06-23 13:24:35+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,optimism,0x813f71d642f533399527cbcdbfc77482893f0fea,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,1000000000000,1e-06,,1312433,native_transfer,deposit,,,,,,
0x6e1272e78224ecf1aec47452811f37c3b3dabd1338362b07a18352b2a4d36ac3,2025-06-23 20:43:29+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,optimism,0xa0b80fa423cb7eff55e1026dcfabd45e2bffb2e0,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,100000000000000,0.0001,,190093,native_transfer,deposit,,,,,,
0x183ed01a041e0fcd9a910dada05f641492dc7610ece01f8ce1d326d25b90e20f,2025-06-24 02:41:47+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,polygon,0xcd289b8fba55b85be7b8ed3c725ae2b92aa55941,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,,,,,erc20_transfer,deposit,0xbef18f56a7c848d530af1e97b033980cd6cb4a76,P3,P3,3735710000000000000,18,3.73571
0xd531bcd3b947974932275d3851eec59295415d47a33357fcbeeac17a4da8e9a6,2025-06-24 13:53:37+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,arbitrum,0xc068687d220f04379f50d272b243df36df408a07,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,100000000000000,0.0001,,10000000,native_transfer,deposit,,,,,,
0x9784497f10c0005b772f2efc7073291a264ea226a87ba90e58de30378996cbe3,2025-06-24 17:46:19+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xf977814e90da44bfa03b6295a0616a897441acec,0x8700daec35af8ff88c16bdf0418774cb3d7599b4,0,0.0,,108471,native_transfer,withdrawal,,,,,,
0x739459131fdb18ff952d4cfa4ee3e773f3a89a514eb0ebdb0123617fe816bb9f,2025-06-25 14:57:10+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,arbitrum,0xf977814e90da44bfa03b6295a0616a897441acec,0x35bcf3c30594191d53231e4ff333e8a770453e40,0,0.0,,26299000,native_transfer,withdrawal,,,,,,
0xd2134469ededbf831c924f81058d481e48b34d12d1764292b04fcbaa236eec6d,2025-06-25 14:59:51+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,arbitrum,0xf977814e90da44bfa03b6295a0616a897441acec,0x5288c571fd7ad117bea99bf60fe0846c4e84f933,0,0.0,,17253000,native_transfer,withdrawal,,,,,,
0x653a390ff9aae5c392a980d6f85d05143c5fcbe1711bfedae105c05e3977af45,2025-06-25 15:17:47+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,arbitrum,0x5f1bb039d2803a0f1ca3c4ff9288532575ccb359,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,100000000000000,0.0001,,19642000,native_transfer,deposit,,,,,,
0xe7d6610d04838c0a45bfccc2bfbb646427054dbff8a1a370513b9d94f520991c,2025-06-25 15:32:43+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,arbitrum,0xf977814e90da44bfa03b6295a0616a897441acec,0x5e4766f932ce00aa4a1a82d3da85adf15c5694a1,0,0.0,,12000000,native_transfer,withdrawal,,,,,,
0x7cb64ecb2d0739a4bd74a43f610ad019903f54178eec12238d60017f1dc0916a,2025-06-25 15:41:02+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,arbitrum,0xf977814e90da44bfa03b6295a0616a897441acec,0xf90490186f370f324def2871f077668455f65253,0,0.0,,14586000,native_transfer,withdrawal,,,,,,
0x0d33e686d5616942a72ee9367b9c7b4539626b88e571eea13994f8a59b84f98a,2025-06-25 15:44:04+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,arbitrum,0xd42dbb8d14a3562f64fcbbc24afdaaa9bab9be07,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,100000000000000,0.0001,,10000000,native_transfer,deposit,,,,,,
0xc69add08a64245d483b9087e20baf5ee1b9cdf67fcc526c685a24f880dfa74d5,2025-06-25 22:31:30+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,bsc,0x0eb908eb2c3b39907bb6f9ad364c04d87e3aa779,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,14485139015672,1.4485139015672e-05,,100000000,native_transfer,deposit,,,,,,
0x14e2b010c256d09125f2ef88c4566fbf112d89207f2cd6d61e3e993947b46ca5,2025-06-25 22:32:01+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,bsc,0x0eb908eb2c3b39907bb6f9ad364c04d87e3aa779,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,7900000000000,7.9e-06,,100000000,native_transfer,deposit,,,,,,
0x096fd9a6a36556ac6296724419f67e0a44e23fa77dab476cb98e31900eaf6e22,2025-06-25 22:32:45+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,bsc,0x0eb908eb2c3b39907bb6f9ad364c04d87e3aa779,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,7900000000000,7.9e-06,,100000000,native_transfer,deposit,,,,,,
0xb0cdfbcce737961c48c6b5780b1bb9d614dc953fca80f214d068564570ffffd2,2025-06-25 22:33:16+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,bsc,0x0eb908eb2c3b39907bb6f9ad364c04d87e3aa779,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,790000000000,7.9e-07,,100000000,native_transfer,deposit,,,,,,
0xbd533fbf209a98dd2b9958d944729f773ce5ae5c65aa0e3b1d28c450c093d35b,2025-06-25 22:33:48+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,bsc,0x0eb908eb2c3b39907bb6f9ad364c04d87e3aa779,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,10000000000,1e-08,,100000000,native_transfer,deposit,,,,,,
0x658bc9dfbfb8c1eeff241ff9d1dfd037beec268a921554b57f4ad1833c52f75a,2025-06-25 22:34:19+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,bsc,0x0eb908eb2c3b39907bb6f9ad364c04d87e3aa779,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,90000000000,9e-08,,100000000,native_transfer,deposit,,,,,,
0x041e66111666dc4171471165c3455bb61fcd26a981354ea5d7af105fa02a7cb3,2025-06-25 22:34:57+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,bsc,0x0eb908eb2c3b39907bb6f9ad364c04d87e3aa779,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,10000000000,1e-08,,100000000,native_transfer,deposit,,,,,,
0x1d0df4476655464cfb077da36722a31999073b5ea4b3e8a4d27cc115517c3258,2025-06-25 22:35:24+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,bsc,0x0eb908eb2c3b39907bb6f9ad364c04d87e3aa779,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,600000000000,6e-07,,100000000,native_transfer,deposit,,,,,,
0x80d72033d6cd8bec9c9c811dd45baa0df8fb31f4ec62071f6a6ed5fe387020fe,2025-06-25 22:35:52+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,bsc,0x0eb908eb2c3b39907bb6f9ad364c04d87e3aa779,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,9000000000,9e-09,,100000000,native_transfer,deposit,,,,,,
0x5673f1b2e8055bc6dd07920de63911a123e42b64fcb75c00dac771fad40c6e52,2025-06-25 22:36:21+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,bsc,0x0eb908eb2c3b39907bb6f9ad364c04d87e3aa779,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,1000000000,1e-09,,100000000,native_transfer,deposit,,,,,,
0xb6bd23d72fe458700a4261ee8152a18aa73477b36e7c619c69803cc1b4daaae6,2025-06-25 22:36:51+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,bsc,0x0eb908eb2c3b39907bb6f9ad364c04d87e3aa779,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,9000000000,9e-09,,100000000,native_transfer,deposit,,,,,,
0xb4767ed9b5fe641e8e2aeb1acd3bfef27ec58e55946d15a3fca5ae3ea624b830,2025-06-25 22:37:24+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,bsc,0x0eb908eb2c3b39907bb6f9ad364c04d87e3aa779,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,100000000,1e-10,,100000000,native_transfer,deposit,,,,,,
0x661754895f06b9346eef91eb1c7567f112f46416efbaf0719a6ff8a7e689002e,2025-06-25 22:37:49+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,bsc,0x0eb908eb2c3b39907bb6f9ad364c04d87e3aa779,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,900000000,9e-10,,100000000,native_transfer,deposit,,,,,,
0xd368cd18541abb61501c2ab66e9f7c086270354d9265f87d2f9840514e0b9917,2025-06-25 22:38:24+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,bsc,0x0eb908eb2c3b39907bb6f9ad364c04d87e3aa779,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,800000000,8e-10,,100000000,native_transfer,deposit,,,,,,
0x0f4786d355ac52fea65d7826c3547d7a4a79fcce79a2e9b0c05019323d18ac68,2025-06-25 22:40:15+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,bsc,0x0eb908eb2c3b39907bb6f9ad364c04d87e3aa779,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,200000000,2e-10,,100000000,native_transfer,deposit,,,,,,
0x9bceb3663a23294562bb1332a863ddde6c0c55b62bb37df3f19fc95fcafbb505,2025-06-25 22:41:04+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,bsc,0x0eb908eb2c3b39907bb6f9ad364c04d87e3aa779,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,90000000,9e-11,,100000000,native_transfer,deposit,,,,,,
0xeb81d6bbe43bfe33bee5c1fd3bcc150d71e225bab7a077987bbfe0beeed16c96,2025-06-25 22:42:06+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,bsc,0x0eb908eb2c3b39907bb6f9ad364c04d87e3aa779,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,10000000,1e-11,,100000000,native_transfer,deposit,,,,,,
0x7a128f1dcaa3147f886f9d03c5be7ec3103ead78a3f10b5ec4eb5b33df2a06b5,2025-06-25 22:42:39+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,bsc,0x0eb908eb2c3b39907bb6f9ad364c04d87e3aa779,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,90000000,9e-11,,100000000,native_transfer,deposit,,,,,,
0xc439399baabc09760c07ee4963cea55abe3ff421ec6a7b7b5369a5d2c2995331,2025-06-25 22:43:10+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,bsc,0x0eb908eb2c3b39907bb6f9ad364c04d87e3aa779,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,10000000,1e-11,,100000000,native_transfer,deposit,,,,,,
0xdc366c9a88275da59731d60e04c9420350577174054e6e5b68a17586980e3991,2025-06-25 22:43:36+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,bsc,0x0eb908eb2c3b39907bb6f9ad364c04d87e3aa779,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,8000000,8e-12,,100000000,native_transfer,deposit,,,,,,
0x4493b7bf9f736aa0bbe901844be658aa68456a1f3dde3be923ebcf83d63819cf,2025-06-26 03:56:11+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,polygon,0xdcedcf8f3d6aadfff234300748d1d82e71e80390,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,100000000000000,0.0001,,30000000022,native_transfer,deposit,,,,,,
0x0e344d1ca081e5fee1f7ef27884d6987ebad5eff5c0843c6906dabdbbd83acbb,2025-06-26 04:07:49+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,bsc,0x27bb628431f85731109427ec424316190d40c4f9,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,1000000000000,1e-06,,110000000,native_transfer,deposit,,,,,,
0xb27e4abf073b05cc560ab086d77bcd1b673d27c86ac282ed104612c5ea76bf10,2025-06-26 04:17:50+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,arbitrum,0xcb95bf1cab1172bd963b6c9bc0c7a8ea02acbba8,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,1000000000000,1e-06,,20049500,native_transfer,deposit,,,,,,
0x8881761d8e7889fd6adce94507a1062e00cb890b6d21cabb39a57587fb74f599,2025-06-26 05:05:52+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,bsc,0xb33a95104287b83b461486617b34787bb291817f,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,2000000000000,2e-06,,110000000,native_transfer,deposit,,,,,,
0x7002476f1d77309ef7f919ac6d747ac4b111ce53170ddadf1e89408517a3f345,2025-06-26 05:14:00+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,arbitrum,0x9170c1a0931322716026008739d3ad4a4a0e9acb,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,1000000000000,1e-06,,62632646,native_transfer,deposit,,,,,,
0x0a23071c3b1f925cf8ddafd0c81c75bff11b1d7965a7b129fd25ecdcfc9d5dee,2025-06-26 05:17:01+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,arbitrum,0x015b6e2db08d1e172807b9da61f49ac3ab2afcf1,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,1960000000000,1.96e-06,,120000000,native_transfer,deposit,,,,,,
0xb56496dd172ee113ff38163c8b3ab7b3fa49b2c9f04fdc3445a79c61fc233604,2025-06-26 17:21:07+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,arbitrum,0xf977814e90da44bfa03b6295a0616a897441acec,0x18c11fd286c5ec11c3b683caa813b77f5163a122,0,0.0,,10000000,native_transfer,withdrawal,,,,,,
0x3b35b3edca977be0e0c9db2306ceaea94981e409d5f3371f1a44fc01ee834311,2025-06-27 05:44:22+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,polygon,0x8e2ea01ce4a46726400a9da429890ece7571ecc7,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,1000000,1e-12,,40927882924,native_transfer,deposit,,,,,,
0xed4d55b69360ce24f1bc8e7a218174ed6a837eb14ad9bb1a2e6a85b013df96c3,2025-06-27 07:15:30+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,polygon,0xd76cd115040d61fb1f790c8b8eea3737b5ae6769,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,6250000000000000000,6.25,,30000000028,native_transfer,deposit,,,,,,
0xda9c4879ee447024eac197bc33c8096f14f0b9ca0597dcbe5806d45ad3724c12,2025-06-27 08:05:59+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,polygon,0x8e2ea01ce4a46726400a9da429890ece7571ecc7,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,1000000,1e-12,,30000000060,native_transfer,deposit,,,,,,
0x3a78c0e5729738da48a56444681d7efb02491fd8f8f73cd9d734e1fc16bbf7ad,2025-06-27 14:28:11+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,polygon,0xf2f3e73be57031114dd1f4e75c1dd87658be7f0e,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,1000000,1e-12,,34532000029,native_transfer,deposit,,,,,,
0x36b55932f5a1e9df86bf0c859d4e6408714a733249a76397dee55eade3d778f2,2025-06-27 14:31:27+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,polygon,0xf2f3e73be57031114dd1f4e75c1dd87658be7f0e,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,1000000,1e-12,,33329875698,native_transfer,deposit,,,,,,
0xeb530c6fcb272a42800a9550099e037ae002b8f7d8ad590e7182b828cd27cf94,2025-06-27 16:03:54+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,arbitrum,0x9081bec4c74cdfafe33ca9fe77c82d1490014950,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,100000000000000,0.0001,,10000000,native_transfer,deposit,,,,,,
0x5d9a411e95efe69b458b54bfbcac1956c835a9bec8d521a985ce872de00d41d0,2025-06-28 10:30:49+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,arbitrum,0x22acda9ac12eaad3434591eb1b118c0d99b7743b,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,100000000000000,0.0001,,10000000,native_transfer,deposit,,,,,,
0x8e6effd1048dd43206df43fc6d373037ff3eef84fcd84e94bae8521da45db81b,2025-06-29 05:53:51+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,arbitrum,0xa4675a417d1827c65094e0d5d5bdaa625ef8dd2b,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,100000000000000,0.0001,,14000000,native_transfer,deposit,,,,,,
0x517541c381d98c50500bfc2153b6cc62a6f4d9397302536a54da8b4d056c1f82,2025-06-30 18:55:47+00:00,0x28C6c06298d514Db089934071355E5743bf21d60,base,0x73bac937b9e94f16af19e6217a6eb643b8b2ae9b,0x28c6c06298d514db089934071355e5743bf21d60,0,0.0,,3114785,native_transfer,deposit,,,,,,
0xfbb88d6553da97901f7dd108183221d3d7fb2bdce3fab546731d20f37b9dd0cd,2025-07-01 09:59:27+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,optimism,0xf2f3e73be57031114dd1f4e75c1dd87658be7f0e,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,1000000,1e-12,,116798,native_transfer,deposit,,,,,,
0x54d733d870da202c90e9157407ca3050c611b30e54753be57d7140cf75b10c53,2025-07-01 12:30:43+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,optimism,0xf2f3e73be57031114dd1f4e75c1dd87658be7f0e,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,1000000,1e-12,,103026,native_transfer,deposit,,,,,,
0x13e698c5b83254ba5c76dcb7de641dac4824d96f97baa54ba2868cd2310e56db,2025-07-02 01:03:41+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,base,0xf977814e90da44bfa03b6295a0616a897441acec,0x64b88c73a5dfa78d1713fe1b4c69a22d7e0faaa7,0,0.0,,4508236,native_transfer,withdrawal,,,,,,
0x1847ce4111063569c8df14e8d7c92da0650eb4daab06e69a55acd2f3cdae52b1,2025-07-02 01:18:59+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,arbitrum,0xf977814e90da44bfa03b6295a0616a897441acec,0x6694340fc020c5e6b96567843da2df01b2ce1eb6,0,0.0,,58275000,native_transfer,withdrawal,,,,,,
0xa18a66520b1aa56e8cdeb62044c94c761bd7a9321a13b2267da4f959ab8acf81,2025-07-02 01:23:57+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,arbitrum,0xf977814e90da44bfa03b6295a0616a897441acec,0x7448c7456a97769f6cd04f1e83a4a23ccdc46abd,0,0.0,,51134000,native_transfer,withdrawal,,,,,,
0xfdfabb13c34ed79a7443742c9f4a7999ee67a43678bb5d314efa43460c74b81e,2025-07-02 11:49:55+00:00,0x28C6c06298d514Db089934071355E5743bf21d60,base,0x73bac937b9e94f16af19e6217a6eb643b8b2ae9b,0x28c6c06298d514db089934071355e5743bf21d60,0,0.0,,2532588,native_transfer,deposit,,,,,,
0x92429b93caffe84143360c77a7d214d0c7b7fb5b48a82779f5bbf262f0e44d71,2025-07-02 11:49:55+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,base,0x73bac937b9e94f16af19e6217a6eb643b8b2ae9b,0xf977814e90da44bfa03b6295a0616a897441acec,0,0.0,,2541524,native_transfer,deposit,,,,,,
0x3cf95683007472598af3db9554a051f301be1b0ca537ec2db169380e249260c0,2025-07-02 17:54:23+00:00,0x28C6c06298d514Db089934071355E5743bf21d60,base,0x73bac937b9e94f16af19e6217a6eb643b8b2ae9b,0x28c6c06298d514db089934071355e5743bf21d60,0,0.0,,10994119,native_transfer,deposit,,,,,,
0xc7d396caa902cff430f319eef815da0f932d9a16ab9de2df615c426c3f81e7c1,2025-07-02 17:54:23+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,base,0x73bac937b9e94f16af19e6217a6eb643b8b2ae9b,0xf977814e90da44bfa03b6295a0616a897441acec,0,0.0,,11043151,native_transfer,deposit,,,,,,
